Time,X,Y,Theta,Velocity,Control_V,Control_Omega
66.3,20.0859646400662,21.9857786947095,0.453061111225609,5.05987530141638e-05,5.30095592462754e-05,1.34980122366477e-05
66.4,20.0859691894578,21.9857809095174,0.453061111908591,5.30095592462754e-05,5.49262969917308e-05,1.09810585926723e-05
66.5,20.0859739556078,21.9857832298511,0.453061112490692,5.49262969917308e-05,5.63863123125508e-05,-2.25519327029707e-05
66.6,20.0859788940938,21.9857856340842,0.453061111251998,5.63863123125508e-05,5.74257071208173e-05,1.78803367915203e-05
66.7,20.0859839638514,21.9857881022251,0.453061112260204,5.74257071208173e-05,5.80792366224881e-05,1.82461303076163e-05
66.8,20.0859891270623,21.9857906158623,0.453061113308001,5.80792366224881e-05,0,0
66.9,20.0859943490327,21.9857931581059,0.453061113308001,0,5.81858639718824e-06,1.38852710410729e-06
67,20.0859943490327,21.9857931581059,0.453061113308001,5.81858639718824e-06,1.10553091983157e-05,-1.04757759832866e-06
67.1,20.0859948721884,21.985793412797,0.453061113301906,1.10553091983157e-05,1.57392696689129e-05,6.29498014756716e-06
67.2,20.0859958661839,21.9857938967098,0.453061113371499,1.57392696689129e-05,0,0
67.3,20.0859972813196,21.9857945856489,0.453061113371499,0,5.65552087987697e-06,2.26194686360159e-06
67.4,20.0859972813196,21.9857945856489,0.453061113371499,5.65552087987697e-06,1.07454923431227e-05,3.37579598039314e-06
67.5,20.0859977898139,21.9857948332023,0.453061113390591,1.07454923431227e-05,1.52981845122468e-05,1.45194834411623e-06
67.6,20.0859987559534,21.9857953035538,0.453061113406193,1.52981845122468e-05,1.93418859748551e-05,6.0764326877467e-06
67.7,20.0860001314306,21.9857959731858,0.453061113499151,1.93418859748551e-05,0,-0
67.8,20.0860018704816,21.9857968198185,0.453061113499151,0,5.40032251632461e-06,1.69656135421485e-06
67.9,20.0860018704816,21.9857968198185,0.453061113499151,5.40032251632461e-06,1.02606127083238e-05,2.4638911891546e-06
