Time,X,Y,Theta,Velocity,Control_V,Control_Omega
20.9,33.282464466494,38.4002019577424,0.607041632968848,2.3,2.3,-0.153330462006119
21,33.4713724780849,38.5314031892792,0.591708586768236,2.3,2.3,-0.199414673378998
21.1,33.6622699194755,38.6596925764884,0.571767119430336,2.3,2.3,-0.139836718792945
21.2,33.8556875148564,38.7841499338325,0.557783447551042,2.3,2.3,-0.15515151303691
21.3,34.0508265139385,38.9058905229442,0.542268296247351,2.3,2.3,-0.681838993941705
21.4,34.2478307744507,39.0245889700276,0.47408439685318,2.3,2.3,-0.396999855219253
21.5,34.4524643249957,39.1295894937946,0.434384411331255,2.3,2.3,-0.239273130550777
21.6,34.6611040607578,39.2263854682003,0.410457098276177,2.3,2.3,-0.179071344795393
21.7,34.8719999211341,39.3181620233554,0.392549963796638,2.3,2.3,-0.0378791025329548
21.8,35.0845053361877,39.406147525416,0.388762053543343,2.3,2.3,0.046512900073588
21.9,35.2973425070897,39.4933274467422,0.393413343550701,2.3,2.3,0.0579084649916588
22,35.5097718780483,39.5814963888598,0.399204190049867,2.3,2.3,0.179603458638489
22.1,35.7216871172677,39.6708939916609,0.417164535913716,2.3,2.3,0.211677375394746
22.2,35.9319626526845,39.7640830425477,0.438332273453191,2.3,2.3,0.887562937438563
22.3,36.1402186263911,39.8617019414123,0.527088567197047,2.3,2.3,0.617630860182472
22.4,36.3390019311366,39.977396356811,0.588851653215294,2.3,2.3,0.407962907424513
22.5,36.5302651072249,40.1051398399036,0.629647943957746,2.3,2.3,0.227706169091476
22.6,36.716159127372,40.240577697512,0.652418560866893,2.3,2.3,0.083111037002522
22.7,36.8989212194165,40.3802130000378,0.660729664567145,2.3,2.3,0.0761672668726983
22.8,37.0805164892833,40.5213624171887,0.668346391254415,2.3,2.3,0.0503462219235281
22.9,37.2610314054565,40.6638908881654,0.673381013446768,2.3,2.3,-0.0570497667914761
23,37.4408264598692,40.8073263733451,0.667676036767621,2.3,2.3,-0.107083140358213
23.1,37.6214368800758,40.9497338033226,0.656967722731799,2.3,2.3,-0.155349124274556
23.2,37.8035618596022,41.0901990724553,0.641432810304344,2.3,2.3,-0.162202071856051
23.3,37.9878468910273,41.2278182106325,0.625212603118739,2.3,2.3,-0.168207144323332
23.4,38.1743397937922,41.3624302354235,0.608391888686405,2.3,2.3,-0.2538219102146
23.5,38.3630704780163,41.4938864214032,0.583009697664945,2.3,2.3,-0.340779036774065
23.6,38.5550766578617,41.6205103800412,0.548931793987539,2.3,2.3,-0.309194617781521
23.7,38.751285603698,41.7405189196282,0.518012332209387,2.3,2.3,-0.175299175269681
23.8,38.9511107760939,41.8544043905055,0.500482414682419,2.3,2.3,-0.137391029265964
23.9,39.1529015470025,41.9647696240537,0.486743311755822,2.3,2.3,-0.658361650996309
24,39.3561895444996,42.072352104382,0.420907146656191,2.3,2.3,-0.411671698020725
24.1,39.5661148377105,42.1663274802543,0.379739976854119,2.3,2.3,-0.257565431557593
24.2,39.7797298796908,42.2515836462468,0.353983433698359,2.3,2.3,-0.0694759597508679
24.3,39.9954697308636,42.3313101576212,0.347035837723273,2.3,2.3,0.0356912019845373
24.4,40.2117582784077,42.4095358835767,0.350604957921726,2.3,2.3,-0.00531255449110865
24.5,40.4277662519188,42.4885330694737,0.350073702472616,2.3,2.3,0.129922458169005
24.6,40.6438161626311,42.5674154888153,0.363065948289516,2.3,2.5,0.480406591204415
24.7,40.8588230082043,42.649098145216,0.407263354680322,2.5,2.5,0.335434972571361
24.8,41.0883750680907,42.7481226462342,0.440806851937458,2.5,2.5,0.225866752494607
24.9,41.314476992759,42.8547899779777,0.463393527186919,2.5,2.5,0.292504980184217
25,41.5381121905013,42.9665365588236,0.492644025205341,2.5,2.5,0.254170334862232
25.1,41.7583835478049,43.084775846506,0.518061058691564,2.5,2.5,0.188768892356606
25.2,41.9755787901096,43.2085749851145,0.536937947927224,2.5,2.5,0.144545895705456
25.3,42.190398532379,43.336451794315,0.55139253749777,2.5,2.5,0.191103236678178
25.4,42.4033474909135,43.4674202678461,0.570502861165588,2.5,2.5,-0.0179359364920706
25.5,42.6137548680953,43.6024341027945,0.568709267516381,2.5,2.5,-0.143426075965473
25.6,42.8244040666663,43.7370703354416,0.554366659919833,2.5,2.5,-0.0625456213305568
